"Antiviral","Hospital","ICU","Mask","Vac0_19","Vac20_59","Vac60_69","Vac_70above"
0.466101880036294,0.0107370643903957,0.000385493128370544,0.613298075145576,0.593014666486997,0.723419514561538,0.571858747941442,0.694029188309982
0.613306131470017,0.0107905438370818,0.000236541482476945,0.338320914241485,0.274503412086051,0.938291079034097,0.463535030824132,0.760225995043735
0.357257765536197,0.00993928241007769,0.000119312608001604,0.143587528651115,0.628560206904076,0.777766565014608,0.824019694020972,0.832110404140246
0.379318926341366,0.00805188363904485,0.000302951894655512,0.723111342065968,0.362318631231319,0.335649645563681,0.565358221712522,0.497855255295034
0.446925764556509,0.0101412797271896,0.000143736289619137,0.430739385925699,0.837001637411304,0.587789445410017,0.435074421002064,0.726454828627454
0.500089540653862,0.00624335042528669,0.000253893958411034,0.56962498547975,0.680113168393727,0.709027849442791,0.285711278049275,0.544143038577936
0.235066110787448,0.0098327876021457,0.00019772892200587,0.669317880088929,0.545866257066373,0.409521355489269,0.368678927808069,0.48490967542599
0.584246019080747,0.012676780593472,0.000154761162907798,0.292117029451765,0.173379690009169,0.712455889263656,0.633126611530315,0.708418650374701
0.72617048619315,0.0077987805393177,0.000365984535979633,0.0797880642022938,0.692642445736565,0.476313214679249,0.509959654519334,0.86566125463685
0.8946064773947,0.00848497582672838,0.000281723008599013,0.489414344013203,0.285751410739031,0.257700963930693,0.694917815171648,0.429762193788961
0.22768916512141,0.00654985864694701,8.61559364574333e-05,0.367321624024771,0.469906118274666,0.164446102867369,0.190633906451985,0.654383093629777
0.760196320561226,0.00978081677198638,0.000422504458687105,0.544103694704827,0.340815581029747,0.690294515935238,0.875682202270255,0.670835359009029
0.348721209568903,0.0095785255150806,0.000138545363853225,0.0937206845893525,0.402016981209163,0.488605740135536,0.339226728754584,0.496532787024789
0.124668515995145,0.0121733614104934,0.000322138625897703,0.680326842770446,0.213423738011625,0.281262910214718,0.679253851620015,0.713139861442777
0.541293443124741,0.0104295044510981,0.000375061722760932,0.827691672171932,0.0709724755445495,0.737369886469096,0.374510763427243,0.610453653562278
0.693228153001983,0.00644072458662438,0.000158952761500167,0.422103460831568,0.379034593217075,0.562041734566446,0.597103330036625,0.885031799269561
0.48182179130381,0.0111214101560788,0.000182360141402396,0.590253744658548,0.502430200541858,0.838883407320827,0.178451375400182,0.644144903939939
0.531173237070907,0.0115527738164961,0.000226248793577137,0.742453471522313,0.741314084324986,0.651858408821281,0.606332334314939,0.577695525265997
0.730423923339695,0.01300955421719,0.000308722931158311,0.450810977807268,0.31795865038177,0.0460736852162518,0.586315687641036,0.616352673489018
0.863915197041351,0.0112192769641366,9.21113915978589e-05,0.914812082354911,0.603262023283169,0.249816223026719,0.401829251097515,0.551051374631678
0.627830711756833,0.00831980679538188,0.000253099278506226,0.479919901301619,0.765465290935244,0.277866103884298,0.79488291035872,0.406984281892073
0.0958501639449969,0.00815832263773641,0.000229921190904221,0.44949073880678,0.571224601776339,0.590197414287832,0.32659343249863,0.824983318228484
0.433216257796157,0.01213467071509,6.59891941852963e-05,0.301583436999936,0.884064625415485,0.208399101020768,0.257187898617703,0.77396958003391
0.326643109444994,0.0105824271569797,0.000395049748187061,0.466828806884587,0.652907434131484,0.264839517145883,0.546446864565369,0.677362135291006
0.496147721407469,0.00552193430711297,0.000207553953605701,0.238888067521621,0.421051720492542,0.51223430887796,0.617736586646643,0.530317390180449
0.718761607320048,0.00688554138607327,0.000355358178857197,0.202257663705386,0.518845402079169,0.888245773520321,0.736308164466172,0.787147840390052
0.91967775388388,0.0129514830460142,9.05523222708267e-05,0.603870829474181,0.107383396055084,0.540573965301737,0.477228198156226,0.815477839753218
0.21538612308912,0.0100888511796464,0.000211277484241685,0.329599746535532,0.355297882519662,0.125315201461781,0.684219262811821,0.459469636398624
0.876058268633205,0.0102769088707366,0.000294133068291551,0.373947886857204,0.638014425609726,0.106211121603847,0.244292118840385,0.718918806895823
0.394219493442215,0.00863595443120417,0.000129293892546545,0.555400702476036,0.240802977823187,0.756517095759045,0.521061875829473,0.662964318713499
0.788842713308986,0.00766959714102165,0.000114335162399664,0.413582041698974,0.77613513876684,0.603360059908591,0.958832972969394,0.618970193512784
0.83235863861395,0.00696871656429335,0.000261738067203487,0.672077818138059,0.269216572223231,0.190019033672288,0.103389951223508,0.514578755364008
0.657557975444943,0.0138893593754885,0.000407053733240332,0.168176139248535,0.618740451929625,0.761828680341132,0.645760091706179,0.687818721785955
0.553520599638578,0.00907829046162003,0.000399425286984814,0.731844823083375,0.734807234932669,0.79919760494493,0.749392738491297,0.750029283025116
0.314485497677233,0.00711573809706535,0.00028923286800875,0.909132273059804,0.255618338196073,0.229769615689293,0.168808371364139,0.929343683133367
0.387096449257806,0.00789925008325012,0.00041693256704239,0.342052621890325,0.196405301881023,0.450670008100569,0.51840070133796,0.892368854613905
0.634191603434738,0.0104961914498093,0.000192968046933282,0.22289804541273,0.724004682220984,0.917212327627931,0.238181128173601,0.466337908663508
0.4252939206874,0.0102951430275525,0.000278418330785814,0.873384286495857,0.0415107424114831,0.145723942720797,0.397516098453198,0.604647115787538
0.884854036525358,0.0132274556192513,0.000333948839869741,0.581546383358073,0.124596278727986,0.800106487863231,0.658401522662025,0.584081871305313
0.287093078843318,0.00929005947788469,0.000367391245792216,0.270390240671113,0.459474947955459,0.643811300185043,0.481666471140925,0.451132634470495
0.57230288324412,0.00885226552157779,0.000134109474816034,0.170847087644506,0.226039169596042,0.367904869238846,0.219312329648528,0.912276001061453
0.661182158377487,0.00878984726629198,0.000296789141094673,0.936410747661721,0.415923105443362,0.343403531813528,0.842575159235857,0.567849144990812
0.598906374000944,0.0136123602846097,0.000123740486987245,0.264343988059554,0.449738114746287,0.491195184579119,0.668164340252988,0.400356356888288
0.295423323633149,0.0080421877306311,0.000110671297203975,0.0824621157324873,0.188471616953611,0.875625609687995,0.836536558305379,0.975086696804012
0.456486411702353,0.0052138188015182,0.000316779413936992,0.639427986135706,0.823355980536435,0.213374832784757,0.426336904191412,0.595924418435525
0.415382218500599,0.0116090406327126,0.000336433541083187,0.104021838703193,0.488441256973892,0.174475030952599,0.770239650076255,0.913062178353989
0.700788579771761,0.0134772496739424,0.000170424413140231,0.509892231735867,0.949037889859173,0.526504046600312,0.145575859982055,0.944669758038805
0.977186303306371,0.00941774802719873,0.000340944731625427,0.130247498434037,0.907869142701384,0.422836524285376,0.706075290380977,0.477142219669465
0.142606708430685,0.0141731568604555,0.000310259218266887,0.19002048879629,0.336454770304263,0.396882087150589,0.132981851540972,0.78196071613098
0.255919689836446,0.0118970981246981,0.000325887533339815,0.819792387695052,0.933533675095532,0.352328191581182,0.888247132441029,0.64724277274299
0.473557941555046,0.0128760837845739,0.000242746235262986,0.779203459247947,0.328683891035616,0.687543743667193,0.348790350202471,0.871150800218736
0.60976473990595,0.0140546697726305,0.000203592285290597,0.850503114168532,0.797732485204469,0.412107677857857,0.0687422418780625,0.523918638209673
0.566716733693611,0.0120222187329901,0.000274460526224619,0.955496545634232,0.951834287650418,0.982892043136526,0.929630847391672,0.532801060570707
0.00933132020523772,0.00776239957024365,9.93575647712175e-05,0.282291287269909,0.700128182414919,0.979011522801593,0.309011910040863,0.629190336389793
0.945744421363343,0.0138096000856077,0.000348539530583199,0.00989716593641788,0.153419942678884,0.449824566750322,0.294447417471092,0.442690105119604
0.681500419303775,0.0143496997575321,0.000377426884588543,0.899959027625155,0.132348701048177,0.112503770627081,0.00966240201611072,0.435503773480235
0.175294047947973,0.00917971165811442,0.000460111531016637,0.64054036346497,0.666506941793486,0.372252580842469,0.0232133330497891,0.743212348625879
0.820055870632641,0.00681455498851553,0.000104976645633211,0.579171279764269,0.0831811816128902,0.840525650640484,0.0389485181192867,0.796187793726614
0.106516235719901,0.00947407359867857,5.37795955453981e-05,0.622130072235595,0.0913926003035158,0.298604001938365,0.550038055556361,0.877247637064522
0.84381869794568,0.00610882454483834,0.000104396218856279,0.311765068001114,0.784772493524942,0.674043117368128,0.27835651029367,0.802870828631171
0.810008126520552,0.0118700226053541,8.14644489492138e-05,0.998886366989464,0.582315743318759,0.504494954997208,0.858619899149053,0.89297665338444
0.950695228874683,0.0133379677752741,0.00046821762842632,0.695234083111864,0.911901476555504,0.553340848102234,0.935971547318622,0.983621509515843
0.798012878645677,0.0114756060421285,0.000161978512479801,0.495671487892978,0.864191306987777,0.030605056360364,0.726006241543218,0.703918778357632
0.0176134827826172,0.00627327774300794,0.000361491145219206,0.792848707360681,0.676335687406827,0.138186072409153,0.789362653759308,0.834217368133739
0.136029269809369,0.0124093758196314,0.000380198573954522,0.832750843483955,0.841249142778106,0.95146645429777,0.0450403166515753,0.937867138701817
0.928783517857082,0.00509968251910222,0.000466082801062496,0.803406813815236,0.111714936918579,0.0796789432992227,0.865207510848995,0.341777884692932
0.0627116625709459,0.00589849910323652,0.000216463771249976,0.150352554761339,0.52015563146444,0.00362328422255814,0.265442875730805,0.378842608073005
0.242806527751964,0.0122952663883159,0.000433383104242813,0.245068184894044,0.499000492594205,0.965909539731219,0.992281824315432,0.446750060461857
0.0753688164753839,0.00744175246362863,0.000451460947028197,0.0344700851407833,0.892102488630917,0.0908111321460456,0.533642415965442,0.844638143885578
0.400357746742666,0.00857767644513367,0.000262473309113582,0.9410617070226,0.878137156872544,0.817801283348817,0.359894489708822,0.39263208558443
0.0895552809908986,0.00834903269761621,0.000426169516490244,0.781576461147051,0.291534474035725,0.996665399624035,0.621458553655539,0.849341967400885
0.985748607004061,0.0139984863344138,0.000413697498570754,0.522826012638398,0.567206154156011,0.785425045876764,0.0716617985302582,0.585036976505234
0.336917421412654,0.00733115090944956,6.36294949281036e-05,0.840681139391381,0.647620091973804,0.612955734413117,0.0849040096718818,0.771543087256607
0.0591217329143547,0.00602135321688831,0.000221070314090326,0.181742502383422,0.0122665645065717,0.861552566664759,0.0191278640273958,0.755874616843904
0.0334101327322423,0.0131780750698056,0.000151593787828127,0.215504041980021,0.0621672591683455,0.303456567176618,0.451895699135493,0.355706353071705
0.963028557281941,0.00890506167493104,7.59980754811894e-05,0.655161643826868,0.387889538826421,0.573559193504043,0.417481999590527,0.375006763576483
0.854685140203219,0.00703007975251179,0.000447498270558841,0.518437849467155,0.532073552673683,0.635283581123222,0.441204889891669,0.557731201252295
0.300080884741619,0.00906380304798832,0.000184597836459655,0.386110806439538,0.966865443750285,0.539510310182814,0.819419053969905,0.950661501704692
0.801857052838896,0.00757944583511016,0.000168658886434231,0.256358241843991,0.231969080215786,0.0840303754946217,0.917520917989314,0.636523035069252
0.183729051561095,0.00559962035581164,0.000442318977163673,0.764537708566058,0.166338160876185,0.387577517698519,0.389579652706161,0.560979036628036
0.513760956693441,0.00564845881263348,0.000191287468405895,0.711960529645439,0.203135632567573,0.747218569722027,0.989860574833583,0.386588567423285
0.52400079776533,0.00966267972560985,0.000388476921458494,0.0632516115088947,0.436986591187306,0.893390706551727,0.121608621464111,0.922429467047774
0.150098787269089,0.0134073156446457,4.81557984456276e-05,0.0206204736884683,0.301522739038337,0.622198268298525,0.491096853942145,0.95904890101878
0.772861828394234,0.0125949837370489,0.000285729588307048,0.537097046950366,0.147013506202493,0.0112496928777546,0.187866160098929,0.903094088293472
0.675375185061712,0.00529479591184552,4.47061583243741e-05,0.867792479456402,0.854815755276941,0.188261049350258,0.804705477156676,0.732117744323867
0.903656961512752,0.00656232633978471,0.000456348324468101,0.407498050259892,0.711972530006897,0.0292863322165795,0.896019773997832,0.961713443298475
0.642214284595102,0.0113700675612964,0.000232575151462901,0.119658572250046,0.801259143583011,0.153021907259244,0.224394263015129,0.361176940182992
0.198253041575663,0.00671627280012,0.000351384182881626,0.392547724433243,0.980552700499538,0.0670889625931159,0.963870819848962,0.344911919493112
0.752754871393554,0.00724905642449417,0.000267109150059276,0.974979462630581,0.559975299034268,0.945444884523749,0.763841131473891,0.999698758358834
0.365915187159553,0.0108528794091452,0.000146641536754029,0.921973363182042,0.00712516416562721,0.824187004338019,0.156456441299524,0.423705348655395
0.745230986210518,0.0136642297462277,0.00043830762478185,0.754930191058666,0.474817675738595,0.435273713218048,0.754991235299967,0.332910301938723
0.0414814291289076,0.0142801343120582,0.000431288901328168,0.358946498278528,0.991470782042015,0.928649467746727,0.116077469291631,0.416764757180167
0.200072993652429,0.00575739783662852,0.000401919791772391,0.0423726299940608,0.0363481756672263,0.856745928195305,0.907816040718462,0.809891099075531
0.271653396885376,0.0127868715894093,0.000247152581638439,0.966144863709342,0.927105510281399,0.232486092844047,0.313453319109976,0.973187027078867
0.263402746319771,0.0112614713938522,0.000477100246048883,0.0132550101657398,0.0273236445942894,0.0538822373049334,0.202756728730164,0.506372219779179
0.930735769071616,0.010975555848899,0.00017687727513446,0.123454403630458,0.39657083921833,0.906548783038743,0.717793970277999,0.679958376334934
0.0209851139085367,0.0124706509431319,5.92091055496724e-05,0.704185441345908,0.975014747693203,0.664920081198215,0.948528664440382,0.479446736632753
0.16009284340078,0.00541841826732729,7.0140281255366e-05,0.0529929537326097,0.755432711292524,0.461591565653216,0.094930696291849,0.987415567257418
0.992441320396029,0.00595849762388245,0.000330636503701024,0.989554318659939,0.815220523937605,0.322493386780843,0.0507869907468557,0.36615889267968
0.113883847459219,0.011746551666677,0.000474178732281735,0.887874512262642,0.0568336422042921,0.312732998849824,0.970491650281474,0.856972445277101
